kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
aten.1.sm_86.ptx 2955 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2954 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2953 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2952 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2951 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2950 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2949 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2948 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2947 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2946 : 65536 2163328 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2945 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2944 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2943 : 65536 591392 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2942 : 65536 2163552 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2941 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2940 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2939 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2938 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2937 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2936 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2935 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2934 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2933 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2932 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2931 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2930 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2929 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2928 : 65536 591264 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2927 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2926 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2925 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2924 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2923 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2922 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2921 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2920 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2919 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2918 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2917 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2916 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2915 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2914 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2913 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2912 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2911 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2910 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2909 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2908 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2907 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2906 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2905 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2904 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2903 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2902 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2901 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2900 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2899 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2898 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2897 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2896 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2895 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2894 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2893 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2892 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2891 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2890 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2889 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2888 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2887 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2886 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2885 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2884 : 65536 591424 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2883 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2882 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2881 : 65536 2162912 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2880 : 65536 591296 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2879 : 65536 2163328 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2878 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2877 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2876 : 65536 591776 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2875 : 65536 2163776 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2874 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2873 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2872 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2871 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2870 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2869 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2868 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2867 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2866 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2865 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2864 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2863 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2862 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2861 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2860 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2859 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2858 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2857 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2856 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2855 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2854 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2853 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2852 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2851 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2850 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2849 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2848 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2847 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2846 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2845 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2844 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2843 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2842 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2841 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2840 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2839 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2838 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2837 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2836 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2835 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2834 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2833 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2832 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2831 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2830 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2829 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2828 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2827 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2826 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2825 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2824 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2823 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2822 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2821 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2820 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2819 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2818 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2817 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2816 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2815 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2814 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2813 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2812 : 65536 2163552 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2811 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2810 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2809 : 65536 591168 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2808 : 65536 2163776 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2807 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2806 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2805 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2804 : 65536 591360 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2803 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2802 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2801 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2800 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2799 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2798 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2797 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2796 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2795 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2794 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2793 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2792 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2791 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2790 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2789 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2788 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2787 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2786 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2785 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2784 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2783 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2782 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2781 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2780 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2779 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2778 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2777 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2776 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2775 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2774 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2773 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2772 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2771 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2770 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2769 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2768 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2767 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2766 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2765 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2764 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2763 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2762 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2761 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2760 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2759 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2758 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2757 : 65536 2162720 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2756 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2755 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2754 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2753 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2752 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2751 : 65536 2163072 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2750 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2749 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2748 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2747 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2746 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2745 : 65536 2163552 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2744 : 65536 591136 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2743 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2742 : 65536 591552 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2741 : 65536 2163776 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2740 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2739 : 65536 589952 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2738 : 65536 2164160 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2737 : 65536 589824 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2736 : 65536 2884192 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2735 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2734 : 65536 2163104 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2733 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2732 : 65536 2163008 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2731 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2730 : 65536 2162880 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2729 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2728 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2727 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2726 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2725 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2724 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2723 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2722 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2721 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2720 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2719 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2718 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2717 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2716 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2715 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2714 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2713 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2712 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2711 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2710 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2709 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2708 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2707 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2706 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2705 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2704 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2703 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2702 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2701 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2700 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2699 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2698 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2697 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2696 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2695 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2694 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2693 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2692 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2691 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2690 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2689 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2688 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2687 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2686 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2685 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2684 : 65536 2163232 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2683 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2682 : 65536 2162784 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2681 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2680 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2679 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2678 : 65536 2163520 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2677 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2676 : 65536 2162944 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2675 : 65536 591168 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2674 : 65536 2163488 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2673 : 65536 592608 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2672 : 65536 590112 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2671 : 65536 2164480 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2670 : 65536 591200 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2669 : 65536 2884032 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2668 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2667 : 65536 2163328 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2666 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2665 : 65536 2162976 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2664 : 65536 590816 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2663 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2662 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2661 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2660 : 65536 591040 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2659 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2658 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2657 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2656 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2655 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2654 : 65536 590912 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2653 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2652 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2651 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2650 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2649 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2648 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2647 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2646 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2645 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2644 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2643 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2642 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2641 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2640 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2639 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2638 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2637 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2636 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2635 : 65536 2162752 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2634 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2633 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2632 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2631 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2630 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2629 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2628 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2627 : 65536 2162816 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2626 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2625 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2624 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2623 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2622 : 65536 591072 0 0 0 0 0 0 0 
aten.1.sm_86.ptx 2621 : 65536 2162688 0 2048 2048 0 0 0 0 
aten.1.sm_86.ptx 2620 : 65536 591200 0 0 0 0 0 0 0 
